门店类型,今日异常,门店ID,销售额
外卖卫星店,折扣过高,6.000000,9431.200000
写字楼店,口碑异常,105.000000,215867.350000
商场店,会员占比异常,9.000000,7423.770000
社区店,评分滑坡,17.000000,21399.320000
夜市店,客流异常,2.000000,390.450000
快取店,正常,346.000000,28018470.230000
快取店,口碑异常,144.000000,222232.180000
外卖卫星店,正常,189.000000,12315928.190000
外卖卫星店,客单价异常,46.000000,43799.170000
交通店,客单价异常,14.000000,15217.600000
商场店,客流异常,4.000000,5590.020000
交通店,正常,41.000000,4017208.330000
社区店,客流异常,37.000000,73016.120000
商场店,评分滑坡,29.000000,36740.460000
夜市店,正常,9.000000,820435.700000
外卖卫星店,客流异常,92.000000,381364.350000
快取店,会员占比异常,19.000000,16349.990000
写字楼店,评分滑坡,53.000000,89093.140000
夜市店,口碑异常,4.000000,2517.340000
夜市店,会员占比异常,1.000000,878.000000
学校店,正常,85.000000,6814265.680000
商场店,正常,142.000000,14749475.930000
写字楼店,会员占比异常,11.000000,16188.700000
外卖卫星店,口碑异常,51.000000,65388.510000
旗舰店,客单价异常,5.000000,13742.600000
旗舰店,会员占比异常,1.000000,2242.000000
写字楼店,正常,207.000000,24261900.460000
快取店,折扣过高,4.000000,5988.900000
写字楼店,客单价异常,40.000000,45530.940000
夜市店,评分滑坡,2.000000,1157.660000
旗舰店,口碑异常,43.000000,308120.640000
商场店,口碑异常,62.000000,113676.560000
社区店,客单价异常,33.000000,23730.310000
交通店,评分滑坡,10.000000,13125.620000
社区店,会员占比异常,4.000000,3912.970000
学校店,客流异常,18.000000,25328.510000
快取店,客单价异常,99.000000,96222.180000
旗舰店,评分滑坡,32.000000,178109.470000
交通店,客流异常,2.000000,8493.110000
学校店,口碑异常,28.000000,47625.460000
写字楼店,客流异常,11.000000,9968.800000
学校店,评分滑坡,13.000000,11703.810000
外卖卫星店,评分滑坡,23.000000,32325.100000
学校店,客单价异常,22.000000,19949.260000
商场店,客单价异常,47.000000,44019.670000
外卖卫星店,会员占比异常,8.000000,7586.410000
社区店,口碑异常,42.000000,49655.770000
学校店,会员占比异常,3.000000,3523.610000
交通店,折扣过高,1.000000,2102.520000
社区店,正常,124.000000,9374943.560000
旗舰店,正常,55.000000,11708226.260000
商场店,折扣过高,2.000000,4138.400000
快取店,评分滑坡,45.000000,60701.710000
交通店,口碑异常,17.000000,26052.130000
夜市店,客单价异常,3.000000,2215.900000
快取店,客流异常,92.000000,237806.300000
交通店,会员占比异常,1.000000,715.700000
