业务日期,总销售,会员销售,到店销售,总订单数,活跃会员数,新增会员数,私域贡献销售,会员销售占比,到店订单占比,私域贡献收入占比
2026-03-19,1108324.69,584069.6600000001,681008.7600000001,12967,5857,593,372655.7799999999,0.526984254045626,0.614448785761508,0.336233401062282
2026-03-02,1176004.5899999996,600177.01,702541.94,12852,5457,1185,338370.51,0.51035260840266,0.597397277165389,0.287728902486682
2026-03-18,1176556.13,654833.6,745468.28,12937,5956,588,374398.68999999994,0.556568091655772,0.633601968484071,0.318215748873792
2026-03-26,1165381.3800000004,674364.3999999999,708133.6200000001,13087,6232,503,375428.19000000006,0.578664127961269,0.607641096857065,0.322150496346526
2026-02-21,1322602.9100000004,673527.34,797586.2900000002,14891,6005,3549,350078.74000000005,0.509243806215427,0.603042896677129,0.264689225581698
2026-04-03,1191781.2500000002,697647.9199999998,721969.09,13025,6418,451,391708.1999999999,0.585382527204552,0.605789938380051,0.328674578493327
2026-04-07,1190564.89,691371.08,741703.0899999999,13129,6493,409,408206.5399999999,0.580708440007835,0.622984178544019,0.342867947332127
2026-05-14,1234379.43,832544.0500000002,744117.94,13647,7629,294,447844.16999999987,0.674463645266675,0.602827560080129,0.362809164763868
2026-02-25,1154070.8900000001,588763.4300000002,720212.26,12910,5360,1727,316683.2600000001,0.510162274346943,0.624062409199144,0.274405379031786
2026-05-11,1204886.63,804351.7100000001,716302.47,13432,7493,315,455257.54999999993,0.667574599943897,0.594497815948045,0.377842644000457
2026-04-06,1185265.1199999999,690079.1300000001,710040.3300000002,13102,6415,374,420348.3800000001,0.58221499844693,0.599056125097143,0.354645026591182
2026-03-08,1334502.76,716228.3000000002,843298.0800000002,14939,6510,974,360659.06000000006,0.536700501091508,0.631919322519798,0.270257260464564
2026-04-28,1202871.4500000002,768061.7999999999,739737.98,13492,7199,378,467281.81000000023,0.63852359285774,0.614976754166041,0.388471943531456
2026-02-20,1518604.0299999998,754636.2699999999,933367.5900000001,16844,6582,5097,358129.7200000001,0.49692760923333,0.614622094740523,0.235828242863283
2026-04-17,1180051.2700000003,726593.1699999999,716662.61,13283,6773,367,424999.3299999999,0.615730170774698,0.607314807601537,0.360153275374213
2026-04-16,1191686.5700000003,725782.3799999999,728459.6099999999,13264,6819,380,436655.8700000001,0.609037978837002,0.611284567887678,0.366418386337945
2026-04-30,1245260.3599999999,782640.71,768167.7399999998,13388,7141,319,452807.4899999999,0.628495642469499,0.61687319750546,0.363624752336933
2026-05-05,1561309.8200000003,1004148.9300000002,962512.46,17622,9179,423,479158.3899999997,0.64314520868126,0.616477554723892,0.306895136290118
2026-03-22,1312822.2599999998,725687.55,794518.72,14961,6792,607,384362.92999999993,0.552769077818653,0.605199000815236,0.292776060942172
2026-03-16,1161489.2299999997,635454.7500000001,724167.44,13057,5914,606,369698.51999999984,0.547103437196745,0.62348183805372,0.318296984983666
2026-04-29,1159864.1199999999,746843.46,710747.36,13370,7164,337,459452.8300000002,0.643905994781527,0.612785021748927,0.39612642729219
2026-03-27,1150833.61,649428.5499999999,700161.6799999999,13027,6145,460,394838.57,0.564311421179296,0.608395231001291,0.343089189061831
2026-02-19,1136489.6500000001,568169.72,704435.0599999998,12764,5291,5284,339174.7100000001,0.499933914928306,0.619834118154969,0.298440650119427
2026-04-04,1353161.5400000003,811665.3300000001,831788.56,15203,7410,527,430282.31999999995,0.599828849702601,0.614700119248142,0.317982966024884
2026-04-14,1231102.69,730027.1099999999,734483.1699999999,13384,6736,361,430536.2500000001,0.592986365743381,0.596605933823441,0.349715952614806
2026-03-13,1121439.74,603741.49,686637.12,12976,5817,682,369060.95,0.538362845960854,0.612281779848465,0.329095658764509
2026-05-09,1385148.39,928364.39,854589.37,15515,8362,355,525116.4099999999,0.670227389861096,0.616965933880918,0.379104804792792
2026-03-23,1154800.8299999998,629840.7899999999,698719.94,13011,6090,551,352482.6599999999,0.545410752778901,0.605056665918746,0.305232426963185
2026-04-05,1726029.7799999996,1044942.0200000001,1051827.0600000003,19900,9149,594,438139.85,0.605402080606049,0.609391026845435,0.253842578544618
2026-04-10,1169622.0,698557.39,715760.2,13139,6572,382,421489.6800000001,0.597250556162589,0.611958564390889,0.360364015040757
2026-04-19,1382808.1900000002,845993.95,834067.0499999998,15417,7701,392,444483.03,0.611794141890351,0.603169012182376,0.32143505745363
2026-03-15,1341487.9400000002,737110.0399999998,844697.4,14969,6723,802,362773.49,0.549471984071657,0.629672004356595,0.27042620301156
2026-04-12,1392515.35,863575.5499999999,848472.9199999999,15379,7583,440,426169.95999999996,0.620155138684827,0.609309563445746,0.306043276291353
2026-02-22,1329692.92,654083.9199999999,823830.86,14887,5937,2813,351006.87000000017,0.491905995859555,0.619564748829376,0.263975888508153
2026-03-05,1472374.2799999998,745071.2699999999,909508.7,16901,7002,1211,354676.6199999999,0.506033880189757,0.617715693865557,0.240887541176011
2026-03-24,1177679.4999999995,666179.19,726517.78,13089,6174,536,365135.13999999996,0.565671042078936,0.61690619561604,0.310046273200816
2026-05-04,1226418.54,761364.0399999999,750547.52,13345,7200,357,459705.2399999999,0.620802780753787,0.611983181532791,0.374835527192862
2026-03-29,1322691.1000000003,755471.36,819989.1,15148,7077,570,457722.7300000001,0.571162352268039,0.619939984475589,0.34605413917127
2026-03-04,1104524.6899999997,597010.68,670836.2800000001,12782,5574,1038,379815.15000000014,0.54051365750819,0.607352905800594,0.343872032412422
2026-03-09,1116909.5700000003,592841.5900000001,678981.4900000001,12837,5627,780,359539.3499999999,0.530787456678341,0.6079108893301,0.321905514696234
2026-03-11,1135991.32,605154.6699999999,700500.5300000001,12782,5677,750,383182.76,0.532710646063739,0.616642502162781,0.337311344949361
2026-03-31,1203848.29,715909.7000000002,748683.0000000001,13119,6360,476,408004.81000000006,0.594684318569743,0.621908097738794,0.338917132157907
2026-04-25,1355828.5300000003,878107.7999999999,823396.0999999999,15346,7875,391,436381.03,0.647654021559791,0.607301057457465,0.321855618423961
2026-03-17,1149049.0499999998,637327.7699999999,706599.72,13079,5916,594,383794.1399999999,0.55465671374081,0.614943043554146,0.33401023220027
2026-05-16,1460051.63,987471.67,872227.0700000001,15583,8588,360,336624.9000000001,0.676326541959342,0.597394675693763,0.230556846815068
2026-02-23,1143141.4300000002,593700.01,712568.2999999999,12864,5262,2106,340985.57,0.519358317719269,0.623342205347242,0.298288174193809
2026-02-24,1120612.7300000002,547589.9499999998,674228.9500000001,12884,5272,1922,334786.75000000006,0.488652266157997,0.601660977026381,0.298753299009909
2026-04-22,1196729.2699999998,742957.2,756453.6100000001,13321,6892,333,426615.88,0.620823120671228,0.632100867725915,0.356484871469719
2026-03-25,1177412.8100000003,666799.2500000001,711723.9999999999,13065,6076,488,369799.8400000001,0.566325798680583,0.604481277896068,0.314078322283584
2026-05-15,1190545.98,781528.83,741400.65,13441,7561,307,390494.58999999997,0.656445734250432,0.622740038986146,0.327996227411561
2026-04-21,1178316.93,725255.09,728649.24,13251,7000,351,398706.10000000003,0.615500865289273,0.618381372149172,0.338369151667879
2026-04-23,1193360.1300000004,731167.25,721350.2,13445,7001,304,449389.19999999995,0.612696227751467,0.604469834265369,0.376574672391644
2026-03-21,1335259.4899999995,764434.5199999999,837860.6999999998,15082,6871,684,386545.03,0.57249884814524,0.627489043346923,0.289490569357421
2026-03-28,1339844.11,759862.1299999999,847369.23,15101,7008,552,413826.6,0.567127268261081,0.632438672287032,0.308861752581052
2026-04-01,1180078.5499999998,689895.4200000002,722898.8400000001,12983,6300,429,447231.83,0.584618218846534,0.61258535713576,0.378984797240828
2026-04-26,1456011.1400000004,906023.59,889094.49,15490,7981,393,441364.1800000001,0.622264188170978,0.610637148009733,0.303132419714866
2026-05-08,1265150.3700000003,845871.4299999999,771068.2300000001,13639,7501,321,441360.8299999999,0.668593591764115,0.609467655611562,0.348860373016371
2026-03-01,1293162.11,653406.31,812791.31,14970,6223,1452,343246.01999999996,0.505277957765094,0.628530099756789,0.265431547480153
2026-05-01,1214014.2,751708.1399999999,751674.2899999999,13447,7106,299,440516.33999999985,0.619192213731932,0.61916433102677,0.362859297691905
2026-05-20,1657263.54,1133439.5500000003,1048619.9000000001,17937,9876,388,77596.10000000002,0.683922335007744,0.632741790723279,0.046821822919003
2026-03-07,1336727.45,711058.0499999999,825574.3899999999,14979,6383,1019,363332.27999999997,0.531939439113037,0.617608615727911,0.271807300732846
2026-03-06,1144530.64,596913.3599999999,697562.33,12749,5472,841,325031.0900000001,0.52153550035148,0.609474579029182,0.283986359683652
2026-05-17,1426803.4800000004,958542.3800000001,886830.2100000001,15752,8659,329,270231.17999999993,0.671811075201471,0.621550355343961,0.189396215938582
2026-03-12,1125006.0599999998,614469.6000000001,689560.7700000003,12943,5752,737,348032.48000000004,0.546192257844371,0.612939604965328,0.309360538022346
2026-04-09,1151083.9700000002,687821.4299999999,712947.52,13205,6545,375,438795.7500000001,0.597542358269484,0.619370557301741,0.381202207168257
2026-05-10,1446470.1900000002,954179.9700000002,878984.3499999997,15677,8462,366,443925.0600000002,0.659660998613459,0.6076753991038,0.306902321989781
2026-05-18,1230874.74,824387.1699999999,734065.8399999999,13704,7743,290,185126.8,0.669757159855275,0.596377369804502,0.150402631546407
2026-04-24,1218570.9300000002,784630.4400000001,736243.7900000002,13377,6903,342,473249.12,0.643893942226244,0.60418624133763,0.388364032284932
2026-03-14,1321508.4599999997,728166.24,819438.24,14920,6647,757,406426.55,0.551011410097216,0.620077937299017,0.307547444683025
2026-02-27,1132509.3800000001,576285.0299999999,712801.6,12850,5438,1435,359077.42000000004,0.508856739005552,0.629400173268322,0.317063528427464
2026-03-30,1203794.61,687093.76,749238.33,13112,6269,433,399231.73000000004,0.570773248436459,0.622397146303886,0.33164439073207
2026-04-13,1177008.53,719429.3799999999,734586.4400000001,13228,6686,383,433362.63,0.611235485268743,0.624113097973895,0.36818988049305
2026-03-03,1154237.82,561532.2600000001,694754.67,12984,5444,1031,330451.68000000005,0.48649615379957,0.601916397090506,0.286294275126074
2026-04-08,1200504.5999999999,730358.74,723344.2799999999,13138,6513,437,412949.26,0.60837646103147,0.60253353464868,0.343979739852725
2026-05-06,1235076.0400000003,826411.85,761687.1999999998,13485,7421,301,488050.87000000005,0.669118194536427,0.616712797699484,0.395158560439728
2026-05-07,1223239.9000000004,814906.1199999999,737771.2799999999,13468,7379,306,489625.77000000025,0.666186673603436,0.603128854773295,0.400269620047548
2026-02-28,1317153.71,671230.2100000001,806854.05,14792,6060,1459,370921.0100000001,0.509606589499718,0.612573949322893,0.281607990915502
2026-04-02,1229758.9899999995,721080.2600000001,742016.7,13166,6475,473,392212.97000000015,0.58635900681645,0.603383838649555,0.318934826408547
2026-03-10,1149260.68,625130.7899999999,712240.7700000001,12881,5721,795,353040.25000000006,0.543941684318304,0.619738221619137,0.307189009546555
2026-05-02,1366620.8100000003,872230.3600000001,835262.9600000002,15474,8231,399,485045.51999999984,0.638238751830509,0.611188527123336,0.354923265071604
2026-05-03,1391763.2600000002,895860.0300000001,854078.1000000001,15534,8177,393,465840.37,0.643687080804245,0.613666220791027,0.334712363365591
2026-05-13,1224886.5500000003,827055.2299999997,753281.2499999999,13593,7495,313,497390.4099999998,0.675209659212928,0.6149804241054,0.406070594864479
2026-04-11,1382762.34,834157.27,858254.0599999998,15213,7530,447,417584.0900000001,0.60325425842882,0.6206808177897,0.301992669253633
2026-04-18,1408357.6800000002,865450.3,879904.7399999999,15313,7633,400,455453.83000000013,0.614510299684665,0.624773629948892,0.323393578540361
2026-05-12,1205364.1100000003,812603.29,751020.9,13399,7439,312,460198.25000000006,0.674155869797716,0.623065589699696,0.381791896889978
2026-03-20,1517877.1899999997,836950.6399999998,926708.7599999998,17083,7704,748,387804.38999999984,0.551395492016057,0.610529472414036,0.255491282532548
2026-04-15,1183359.2800000003,719985.11,716698.87,13350,6769,344,410729.17999999976,0.608424780342281,0.605647737008493,0.347087471186265
2026-04-20,1563657.4,962373.0299999998,966957.5999999999,17363,8533,445,485641.01,0.615462843714998,0.618394796711863,0.310580188473511
2026-04-27,1174574.23,737159.0900000001,722179.1700000002,13461,7084,341,422390.92000000004,0.627596852691039,0.614843363284073,0.359611942107737
2026-05-19,1216597.95,815070.6700000002,731671.4200000002,13605,7714,306,131398.31000000003,0.669958937543829,0.601407737042464,0.108004711005801
2026-02-26,1123591.35,582828.2899999999,685373.3699999999,12796,5371,1604,358802.03,0.518719096582579,0.609984555327878,0.319334987760452
